5,,0100000,,,,秋田県,秋田市,以下に掲載がない場合
5,,0180187,,,,秋田県,にかほ市,象潟町小烏島
5,,0180172,,,,秋田県,にかほ市,象潟町小才の神
5,,0180183,,,,秋田県,にかほ市,象潟町小坂
5,,0180143,,,,秋田県,にかほ市,象潟町小砂川
5,,0180153,,,,秋田県,にかほ市,象潟町小滝
5,,0180158,,,,秋田県,にかほ市,象潟町琴和喜
5,,0180129,,,,秋田県,にかほ市,象潟町才の神
5,,0180175,,,,秋田県,にかほ市,象潟町坂の下
5,,0180148,,,,秋田県,にかほ市,象潟町下浜山
5,,0180181,,,,秋田県,にかほ市,象潟町白山堂
5,,0180133,,,,秋田県,にかほ市,象潟町関
5,,0180161,,,,秋田県,にかほ市,象潟町大飯郷
5,,0180156,,,,秋田県,にかほ市,象潟町大門先
5,,0180166,,,,秋田県,にかほ市,象潟町高田
5,,0180157,,,,秋田県,にかほ市,象潟町鷹放
5,,0180147,,,,秋田県,にかほ市,象潟町立石
5,,0180165,,,,秋田県,にかほ市,象潟町狸森
5,,0180167,,,,秋田県,にかほ市,象潟町田の神
5,,0180128,,,,秋田県,にかほ市,象潟町太郎島
5,,0180171,,,,秋田県,にかほ市,象潟町続島
5,,0180132,,,,秋田県,にかほ市,象潟町鳥の海
5,,0180163,,,,秋田県,にかほ市,象潟町長岡
5,,0180127,,,,秋田県,にかほ市,象潟町中橋町
5,,0180144,,,,秋田県,にかほ市,象潟町中谷地
5,,0180154,,,,秋田県,にかほ市,象潟町二階谷地
5,,0180134,,,,秋田県,にかほ市,象潟町西中野沢
5,,0180125,,,,秋田県,にかほ市,象潟町二の丸
5,,0180124,,,,秋田県,にかほ市,象潟町入道島
5,,0180186,,,,秋田県,にかほ市,象潟町能因島
5,,0180113,,,,秋田県,にかほ市,象潟町浜の田
5,,0180117,,,,秋田県,にかほ市,象潟町浜畑
5,,0180101,,,,秋田県,にかほ市,象潟町浜山
5,,0180174,,,,秋田県,にかほ市,象潟町林の下
5,,0180182,,,,秋田県,にかほ市,象潟町不動沢
5,,0180111,,,,秋田県,にかほ市,象潟町武道島
5,,0180155,,,,秋田県,にかほ市,象潟町弁天島
5,,0180152,,,,秋田県,にかほ市,象潟町本郷
5,,0180164,,,,秋田県,にかほ市,象潟町丸山
5,,0180123,,,,秋田県,にかほ市,象潟町妙見下
5,,0180185,,,,秋田県,にかほ市,象潟町屋敷田
5,,0180151,,,,秋田県,にかほ市,象潟町横岡
5,,0180176,,,,秋田県,にかほ市,象潟町横山
5,,0180173,,,,秋田県,にかほ市,象潟町四隅池
5,,0180302,,,,秋田県,にかほ市,黒川
5,,0180311,,,,秋田県,にかほ市,金浦
5,,0180404,,,,秋田県,にかほ市,芹田
5,,0180414,,,,秋田県,にかほ市,田抓
5,,0180434,,,,秋田県,にかほ市,寺田
5,,0180422,,,,秋田県,にかほ市,冬師
5,,0180301,,,,秋田県,にかほ市,飛
5,,0180435,,,,秋田県,にかほ市,中三地
5,,0180433,,,,秋田県,にかほ市,畑
5,,0180413,,,,秋田県,にかほ市,馬場
5,,0180436,,,,秋田県,にかほ市,樋目野
5,,0180402,,,,秋田県,にかほ市,平沢
5,,0180321,,,,秋田県,にかほ市,前川
5,,0180432,,,,秋田県,にかほ市,水沢
5,,0180403,,,,秋田県,にかほ市,三森
5,,0180401,,,,秋田県,にかほ市,両前寺
5,,0140300,,,,秋田県,仙北市,以下に掲載がない場合
5,,0140373,,,,秋田県,仙北市,角館町岩瀬
5,,0140375,,,,秋田県,仙北市,角館町岩瀬下タ野
5,,0140316,,,,秋田県,仙北市,角館町岩瀬町
5,,0140374,,,,秋田県,仙北市,角館町上野
5,,0140336,,,,秋田県,仙北市,角館町裏町
5,,0140364,,,,秋田県,仙北市,角館町大中嶋
5,,0140371,,,,秋田県,仙北市,角館町大風呂
5,,0140347,,,,秋田県,仙北市,角館町小勝田
5,,0140332,,,,秋田県,仙北市,角館町歩行町
5,,0140334,,,,秋田県,仙北市,角館町表町上丁
5,,0140331,,,,秋田県,仙北市,角館町表町下丁
5,,0140367,,,,秋田県,仙北市,角館町勝楽
5,,0140362,,,,秋田県,仙北市,角館町金山下
5,,0140327,,,,秋田県,仙北市,角館町上新町
5,,0140369,,,,秋田県,仙北市,角館町上菅沢
5,,0140346,,,,秋田県,仙北市,角館町川原
5,,0140333,,,,秋田県,仙北市,角館町川原町
5,,0140358,,,,秋田県,仙北市,角館町川原町後
5,,0140359,,,,秋田県,仙北市,角館町北野
5,,0140341,,,,秋田県,仙北市,角館町雲然
5,,0140372,,,,秋田県,仙北市,角館町小館
5,,0140324,,,,秋田県,仙北市,角館町小人町
5,,0140363,,,,秋田県,仙北市,角館町下川原
5,,0140313,,,,秋田県,仙北市,角館町下岩瀬町
5,,0140315,,,,秋田県,仙北市,角館町下新町
5,,0140366,,,,秋田県,仙北市,角館町下菅沢
5,,0140317,,,,秋田県,仙北市,角館町下中町
5,,0140343,,,,秋田県,仙北市,角館町下延
5,,0140302,,,,秋田県,仙北市,角館町白岩
5,,0140365,,,,秋田県,仙北市,角館町菅沢
5,,0140303,,,,秋田県,仙北市,角館町薗田
5,,0140328,,,,秋田県,仙北市,角館町竹原町
5,,0140311,,,,秋田県,仙北市,角館町田町上丁
5,,0140312,,,,秋田県,仙北市,角館町田町下丁
5,,0140352,,,,秋田県,仙北市,角館町外ノ山
5,,0140355,,,,秋田県,仙北市,角館町外ノ山官有地
5,,0140361,,,,秋田県,仙北市,角館町鳥木沢
5,,0140368,,,,秋田県,仙北市,角館町中菅沢
5,,0140318,,,,秋田県,仙北市,角館町中町
5,,0140322,,,,秋田県,仙北市,角館町七日町
5,,0140321,,,,秋田県,仙北市,角館町西勝楽町
5,,0140379,,,,秋田県,仙北市,角館町西北野
5,,0140376,,,,秋田県,仙北市,角館町西下タ野
5,,0140353,,,,秋田県,仙北市,角館町西菅沢
5,,0140377,,,,秋田県,仙北市,角館町西田
5,,0140344,,,,秋田県,仙北市,角館町西長野
5,,0140378,,,,秋田県,仙北市,角館町西野川原
5,,0140342,,,,秋田県,仙北市,角館町八割
5,,0140356,,,,秋田県,仙北市,角館町花場
5,,0140357,,,,秋田県,仙北市,角館町花場下
5,,0140325,,,,秋田県,仙北市,角館町東勝楽丁
5,,0140301,,,,秋田県,仙北市,角館町広久内
5,,0140337,,,,秋田県,仙北市,角館町古城
5,,0140351,,,,秋田県,仙北市,角館町古城山
5,,0140335,,,,秋田県,仙北市,角館町細越町
5,,0140354,,,,秋田県,仙北市,角館町水ノ目沢
5,,0140326,,,,秋田県,仙北市,角館町山根町
5,,0140345,,,,秋田県,仙北市,角館町山谷川崎
5,,0140323,,,,秋田県,仙北市,角館町横町
5,,0141112,,,,秋田県,仙北市,田沢湖梅沢
5,,0141111,,,,秋田県,仙北市,田沢湖岡崎
5,,0141201,,,,秋田県,仙北市,田沢湖生保内
5,,0141116,,,,秋田県,仙北市,田沢湖角館東前郷
5,,0141203,,,,秋田県,仙北市,田沢湖潟
5,,0141115,,,,秋田県,仙北市,田沢湖小松
5,,0141202,,,,秋田県,仙北市,田沢湖刺巻
5,,0141114,,,,秋田県,仙北市,田沢湖神代
5,,0141113,,,,秋田県,仙北市,田沢湖卒田
5,,0141204,,,,秋田県,仙北市,田沢湖田沢
5,,0141205,,,,秋田県,仙北市,田沢湖玉川
5,,0140515,,,,秋田県,仙北市,西木町門屋
5,,0140512,,,,秋田県,仙北市,西木町上荒井
5,,0140601,,,,秋田県,仙北市,西木町上桧木内
5,,0140513,,,,秋田県,仙北市,西木町小渕野
5,,0140516,,,,秋田県,仙北市,西木町小山田
5,,0140511,,,,秋田県,仙北市,西木町西明寺
5,,0140514,,,,秋田県,仙北市,西木町西荒井
5,,0140602,,,,秋田県,仙北市,西木町桧木内
5,,0170200,,,,秋田県,鹿角郡小坂町,以下に掲載がない場合
5,,0170204,,,,秋田県,鹿角郡小坂町,荒谷
5,,0170203,,,,秋田県,鹿角郡小坂町,上向
5,,0170201,,,,秋田県,鹿角郡小坂町,小坂
5,,0170202,,,,秋田県,鹿角郡小坂町,小坂鉱山
5,,0170205,,,,秋田県,鹿角郡小坂町,大地
5,,0185511,,,,秋田県,鹿角郡小坂町,十和田湖
5,,0184400,,,,秋田県,北秋田郡上小阿仁村,以下に掲載がない場合
5,,0184431,,,,秋田県,北秋田郡上小阿仁村,大林
5,,0184401,,,,秋田県,北秋田郡上小阿仁村,沖田面
5,,0184421,,,,秋田県,北秋田郡上小阿仁村,小沢田
5,,0184412,,,,秋田県,北秋田郡上小阿仁村,五反沢
5,,0184413,,,,秋田県,北秋田郡上小阿仁村,杉花
5,,0184422,,,,秋田県,北秋田郡上小阿仁村,堂川
5,,0184411,,,,秋田県,北秋田郡上小阿仁村,福舘
5,,0184423,,,,秋田県,北秋田郡上小阿仁村,仏社
5,,0184432,,,,秋田県,北秋田郡上小阿仁村,南沢
5,,0183200,,,,秋田県,山本郡藤里町,以下に掲載がない場合
5,,0183203,,,,秋田県,山本郡藤里町,大沢
5,,0183205,,,,秋田県,山本郡藤里町,粕毛
5,,0183202,,,,秋田県,山本郡藤里町,太良
5,,0183201,,,,秋田県,山本郡藤里町,藤琴
5,,0183204,,,,秋田県,山本郡藤里町,矢坂
5,,0182400,,,,秋田県,山本郡三種町,以下に掲載がない場合
5,,0182405,,,,秋田県,山本郡三種町,芦崎
5,,0182102,,,,秋田県,山本郡三種町,天瀬川
5,,0182401,,,,秋田県,山本郡三種町,鵜川
5,,0182406,,,,秋田県,山本郡三種町,大口
5,,0182104,,,,秋田県,山本郡三種町,鹿渡
5,,0182101,,,,秋田県,山本郡三種町,上岩川
5,,0182402,,,,秋田県,山本郡三種町,川尻
5,,0182403,,,,秋田県,山本郡三種町,久米岡新田
5,,0182103,,,,秋田県,山本郡三種町,鯉川
5,,0182301,,,,秋田県,山本郡三種町,志戸橋
5,,0182302,,,,秋田県,山本郡三種町,下岩川
5,,0182305,,,,秋田県,山本郡三種町,外岡
5,,0182404,,,,秋田県,山本郡三種町,富岡新田
5,,0182304,,,,秋田県,山本郡三種町,豊岡金田
5,,0182407,,,,秋田県,山本郡三種町,浜田
5,,0182303,,,,秋田県,山本郡三種町,森岳
5,,0182500,,,,秋田県,山本郡八峰町,以下に掲載がない場合
5,,0182637,,,,秋田県,山本郡八峰町,八森家の後
5,,0182643,,,,秋田県,山本郡八峰町,八森家の上
5,,0182622,,,,秋田県,山本郡八峰町,八森家の向
5,,0182615,,,,秋田県,山本郡八峰町,八森伊勢鉢台
5,,0182676,,,,秋田県,山本郡八峰町,八森磯村
5,,0182611,,,,秋田県,山本郡八峰町,八森岩館
5,,0182605,,,,秋田県,山本郡八峰町,八森岩館塚の台
5,,0182608,,,,秋田県,山本郡八峰町,八森岩館向台
5,,0182601,,,,秋田県,山本郡八峰町,八森乙の水
5,,0182675,,,,秋田県,山本郡八峰町,八森篭田
5,,0182609,,,,秋田県,山本郡八峰町,八森門の沢
5,,0182647,,,,秋田県,山本郡八峰町,八森鹿の浦
5,,0182606,,,,秋田県,山本郡八峰町,八森釜の上
5,,0182674,,,,秋田県,山本郡八峰町,八森上家後
5,,0182636,,,,秋田県,山本郡八峰町,八森上嘉治助台
5,,0182618,,,,秋田県,山本郡八峰町,八森木戸の沢
5,,0182653,,,,秋田県,山本郡八峰町,八森倉の沢
5,,0182614,,,,秋田県,山本郡八峰町,八森小入川家の上
5,,0182613,,,,秋田県,山本郡八峰町,八森鉱山
5,,0182617,,,,秋田県,山本郡八峰町,八森御所の台
5,,0182631,,,,秋田県,山本郡八峰町,八森五輪台下段
5,,0182633,,,,秋田県,山本郡八峰町,八森五輪台上段
5,,0182632,,,,秋田県,山本郡八峰町,八森三十釜
5,,0182627,,,,秋田県,山本郡八峰町,八森山内
5,,0182625,,,,秋田県,山本郡八峰町,八森山内台
5,,0182672,,,,秋田県,山本郡八峰町,八森下家後
5,,0182635,,,,秋田県,山本郡八峰町,八森下嘉治助台
5,,0182651,,,,秋田県,山本郡八峰町,八森下館下
5,,0182662,,,,秋田県,山本郡八峰町,八森新浜田
5,,0182634,,,,秋田県,山本郡八峰町,八森滝の上
5,,0182623,,,,秋田県,山本郡八峰町,八森滝ノ間
5,,0182628,,,,秋田県,山本郡八峰町,八森立石
5,,0182602,,,,秋田県,山本郡八峰町,八森チゴキ
5,,0182621,,,,秋田県,山本郡八峰町,八森茶の沢
5,,0182646,,,,秋田県,山本郡八峰町,八森塚の台
5,,0182642,,,,秋田県,山本郡八峰町,八森椿
5,,0182644,,,,秋田県,山本郡八峰町,八森椿台
5,,0182666,,,,秋田県,山本郡八峰町,八森寺の後
5,,0182665,,,,秋田県,山本郡八峰町,八森寺の後川向
5,,0182648,,,,秋田県,山本郡八峰町,八森泊台
5,,0182663,,,,秋田県,山本郡八峰町,八森樋長
5,,0182673,,,,秋田県,山本郡八峰町,八森中家後
5,,0182619,,,,秋田県,山本郡八峰町,八森長坂
5,,0182645,,,,秋田県,山本郡八峰町,八森中嶋
5,,0182641,,,,秋田県,山本郡八峰町,八森中浜
5,,0182612,,,,秋田県,山本郡八峰町,八森ノケソリ
5,,0182678,,,,秋田県,山本郡八峰町,八森八森
5,,0182667,,,,秋田県,山本郡八峰町,八森八森家後
5,,0182677,,,,秋田県,山本郡八峰町,八森八森後
5,,0182661,,,,秋田県,山本郡八峰町,八森浜田
5,,0182607,,,,秋田県,山本郡八峰町,八森林の沢
5,,0182664,,,,秋田県,山本郡八峰町,八森古屋敷
5,,0182616,,,,秋田県,山本郡八峰町,八森三沢
5,,0182638,,,,秋田県,山本郡八峰町,八森茂浦
5,,0182655,,,,秋田県,山本郡八峰町,八森本館
5,,0182652,,,,秋田県,山本郡八峰町,八森本館中台
5,,0182603,,,,秋田県,山本郡八峰町,八森物見
5,,0182654,,,,秋田県,山本郡八峰町,八森諸沢口
5,,0182656,,,,秋田県,山本郡八峰町,八森諸沢下脇
5,,0182671,,,,秋田県,山本郡八峰町,八森湯の尻
5,,0182626,,,,秋田県,山本郡八峰町,八森横間
5,,0182624,,,,秋田県,山本郡八峰町,八森横間台
5,,0182604,,,,秋田県,山本郡八峰町,八森和田表
5,,0182504,,,,秋田県,山本郡八峰町,峰浜石川
5,,0182505,,,,秋田県,山本郡八峰町,峰浜内荒巻
5,,0182511,,,,秋田県,山本郡八峰町,峰浜高野々
5,,0182506,,,,秋田県,山本郡八峰町,峰浜小手萩
5,,0182508,,,,秋田県,山本郡八峰町,峰浜坂形
5,,0182507,,,,秋田県,山本郡八峰町,峰浜田中
5,,0182509,,,,秋田県,山本郡八峰町,峰浜沼田
5,,0182512,,,,秋田県,山本郡八峰町,峰浜畑谷
5,,0182503,,,,秋田県,山本郡八峰町,峰浜塙
5,,0182501,,,,秋田県,山本郡八峰町,峰浜水沢
5,,0182502,,,,秋田県,山本郡八峰町,峰浜目名潟
5,,0181700,,,,秋田県,南秋田郡五城目町,以下に掲載がない場合
5,,0181704,,,,秋田県,南秋田郡五城目町,石田六ケ村堰添
5,,0181743,,,,秋田県,南秋田郡五城目町,稲荷前
5,,0181851,,,,秋田県,南秋田郡五城目町,内川浅見内
5,,0181857,,,,秋田県,南秋田郡五城目町,内川小倉
5,,0181854,,,,秋田県,南秋田郡五城目町,内川黒土
5,,0181852,,,,秋田県,南秋田郡五城目町,内川湯ノ又
5,,0181722,,,,秋田県,南秋田郡五城目町,鵜ノ木
5,,0181741,,,,秋田県,南秋田郡五城目町,浦大町
5,,0181742,,,,秋田県,南秋田郡五城目町,浦横町
5,,0181705,,,,秋田県,南秋田郡五城目町,上町
5,,0181731,,,,秋田県,南秋田郡五城目町,大川石崎
5,,0181734,,,,秋田県,南秋田郡五城目町,大川大川
5,,0181735,,,,秋田県,南秋田郡五城目町,大川下樋口
5,,0181732,,,,秋田県,南秋田郡五城目町,大川西野
5,,0181733,,,,秋田県,南秋田郡五城目町,大川谷地中
5,,0181723,,,,秋田県,南秋田郡五城目町,上樋口
5,,0181745,,,,秋田県,南秋田郡五城目町,川崎
5,,0181712,,,,秋田県,南秋田郡五城目町,久保
5,,0181746,,,,秋田県,南秋田郡五城目町,小池
5,,0181706,,,,秋田県,南秋田郡五城目町,下タ町
5,,0181744,,,,秋田県,南秋田郡五城目町,神明前
5,,0181702,,,,秋田県,南秋田郡五城目町,杉ケ崎
5,,0181711,,,,秋田県,南秋田郡五城目町,高崎
5,,0181714,,,,秋田県,南秋田郡五城目町,舘越
5,,0181701,,,,秋田県,南秋田郡五城目町,兎品沢
5,,0181721,,,,秋田県,南秋田郡五城目町,七倉
5,,0181725,,,,秋田県,南秋田郡五城目町,西磯ノ目
5,,0181747,,,,秋田県,南秋田郡五城目町,野田
5,,0181703,,,,秋田県,南秋田郡五城目町,羽黒前
5,,0181713,,,,秋田県,南秋田郡五城目町,馬場目
5,,0181724,,,,秋田県,南秋田郡五城目町,東磯ノ目
5,,0181856,,,,秋田県,南秋田郡五城目町,富津内下山内
5,,0181855,,,,秋田県,南秋田郡五城目町,富津内富田
5,,0181853,,,,秋田県,南秋田郡五城目町,富津内中津又
5,,0181600,,,,秋田県,南秋田郡八郎潟町,以下に掲載がない場合
5,,0181621,,,,秋田県,南秋田郡八郎潟町,家の後
5,,0181617,,,,秋田県,南秋田郡八郎潟町,イカリ
5,,0181602,,,,秋田県,南秋田郡八郎潟町,浦大町
5,,0181616,,,,秋田県,南秋田郡八郎潟町,大道
5,,0181627,,,,秋田県,南秋田郡八郎潟町,押切
5,,0181615,,,,秋田県,南秋田郡八郎潟町,蒲沼
5,,0181611,,,,秋田県,南秋田郡八郎潟町,上沖谷地
5,,0181613,,,,秋田県,南秋田郡八郎潟町,上昼根
5,,0181618,,,,秋田県,南秋田郡八郎潟町,川口
5,,0181605,,,,秋田県,南秋田郡八郎潟町,川崎
5,,0181625,,,,秋田県,南秋田郡八郎潟町,久保見
5,,0181603,,,,秋田県,南秋田郡八郎潟町,小池
5,,0181628,,,,秋田県,南秋田郡八郎潟町,島ノ内
5,,0181623,,,,秋田県,南秋田郡八郎潟町,下川原
5,,0181635,,,,秋田県,南秋田郡八郎潟町,洲先
5,,0181624,,,,秋田県,南秋田郡八郎潟町,中久保
5,,0181629,,,,秋田県,南秋田郡八郎潟町,中嶋
5,,0181614,,,,秋田県,南秋田郡八郎潟町,中田
5,,0181633,,,,秋田県,南秋田郡八郎潟町,中谷地
5,,0181632,,,,秋田県,南秋田郡八郎潟町,長沼
5,,0181634,,,,秋田県,南秋田郡八郎潟町,軒嶋
5,,0181604,,,,秋田県,南秋田郡八郎潟町,野田
5,,0181631,,,,秋田県,南秋田郡八郎潟町,八幡沼
5,,0181622,,,,秋田県,南秋田郡八郎潟町,一日市
5,,0181612,,,,秋田県,南秋田郡八郎潟町,昼根下
5,,0181626,,,,秋田県,南秋田郡八郎潟町,細川
5,,0181601,,,,秋田県,南秋田郡八郎潟町,真坂
5,,0181606,,,,秋田県,南秋田郡八郎潟町,夜叉袋
5,,0181500,,,,秋田県,南秋田郡井川町,以下に掲載がない場合
5,,0181525,,,,秋田県,南秋田郡井川町,赤沢
5,,0181527,,,,秋田県,南秋田郡井川町,井内
5,,0181511,,,,秋田県,南秋田郡井川町,今戸
5,,0181514,,,,秋田県,南秋田郡井川町,宇治木
5,,0181524,,,,秋田県,南秋田郡井川町,大麦
5,,0181512,,,,秋田県,南秋田郡井川町,北川尻
5,,0181513,,,,秋田県,南秋田郡井川町,黒坪
5,,0181515,,,,秋田県,南秋田郡井川町,小竹花
5,,0181523,,,,秋田県,南秋田郡井川町,坂本
5,,0181526,,,,秋田県,南秋田郡井川町,寺沢
5,,0181528,,,,秋田県,南秋田郡井川町,葹田
5,,0181521,,,,秋田県,南秋田郡井川町,八田大倉
5,,0181516,,,,秋田県,南秋田郡井川町,浜井川
5,,0181522,,,,秋田県,南秋田郡井川町,保野子
5,,0100400,,,,秋田県,南秋田郡大潟村,以下に掲載がない場合
5,,0100451,,,,秋田県,南秋田郡大潟村,大潟
5,,0100452,,,,秋田県,南秋田郡大潟村,方上
5,,0100453,,,,秋田県,南秋田郡大潟村,方口
5,,0100441,,,,秋田県,南秋田郡大潟村,北
5,,0100443,,,,秋田県,南秋田郡大潟村,中央
5,,0100454,,,,秋田県,南秋田郡大潟村,中野
5,,0100445,,,,秋田県,南秋田郡大潟村,西
5,,0100455,,,,秋田県,南秋田郡大潟村,西野
5,,0100442,,,,秋田県,南秋田郡大潟村,東
5,,0100456,,,,秋田県,南秋田郡大潟村,東野
5,,0100444,,,,秋田県,南秋田郡大潟村,南
5,,0191400,,,,秋田県,仙北郡美郷町,以下に掲載がない場合
5,,0191533,,,,秋田県,仙北郡美郷町,安城寺
5,,0191234,,,,秋田県,仙北郡美郷町,飯詰
5,,0191302,,,,秋田県,仙北郡美郷町,金沢
5,,0191235,,,,秋田県,仙北郡美郷町,金沢西根
5,,0191522,,,,秋田県,仙北郡美郷町,金沢東根
5,,0191236,,,,秋田県,仙北郡美郷町,上深井
5,,0191511,,,,秋田県,仙北郡美郷町,黒沢
5,,0191542,,,,秋田県,仙北郡美郷町,小荒川
5,,0191233,,,,秋田県,仙北郡美郷町,境田
5,,0191237,,,,秋田県,仙北郡美郷町,佐野
5,,0191502,,,,秋田県,仙北郡美郷町,千屋
5,,0191541,,,,秋田県,仙北郡美郷町,土崎
5,,0191232,,,,秋田県,仙北郡美郷町,天神堂
5,,0191521,,,,秋田県,仙北郡美郷町,中野
5,,0191501,,,,秋田県,仙北郡美郷町,浪花
5,,0191301,,,,秋田県,仙北郡美郷町,野荒町
5,,0191402,,,,秋田県,仙北郡美郷町,野中
5,,0191531,,,,秋田県,仙北郡美郷町,畑屋
5,,0191532,,,,秋田県,仙北郡美郷町,羽貫谷地
5,,0191512,,,,秋田県,仙北郡美郷町,本堂城回
5,,0191231,,,,秋田県,仙北郡美郷町,南町
5,,0191401,,,,秋田県,仙北郡美郷町,鑓田
5,,0191404,,,,秋田県,仙北郡美郷町,六郷
5,,0191403,,,,秋田県,仙北郡美郷町,六郷東根
5,,0121100,,,,秋田県,雄勝郡羽後町,以下に掲載がない場合
5,,0121124,,,,秋田県,雄勝郡羽後町,赤袴
5,,0121136,,,,秋田県,雄勝郡羽後町,飯沢
5,,0121121,,,,秋田県,雄勝郡羽後町,大久保
5,,0121101,,,,秋田県,雄勝郡羽後町,大沢
5,,0121132,,,,秋田県,雄勝郡羽後町,大戸
5,,0121123,,,,秋田県,雄勝郡羽後町,貝沢
5,,0121122,,,,秋田県,雄勝郡羽後町,柏原
5,,0121353,,,,秋田県,雄勝郡羽後町,上仙道
5,,0121242,,,,秋田県,雄勝郡羽後町,上到米
5,,0121243,,,,秋田県,雄勝郡羽後町,軽井沢
5,,0121113,,,,秋田県,雄勝郡羽後町,郡山
5,,0121135,,,,秋田県,雄勝郡羽後町,鹿内
5,,0121111,,,,秋田県,雄勝郡羽後町,嶋田新田
5,,0121351,,,,秋田県,雄勝郡羽後町,下仙道
5,,0121102,,,,秋田県,雄勝郡羽後町,新町
5,,0121126,,,,秋田県,雄勝郡羽後町,杉宮
5,,0121116,,,,秋田県,雄勝郡羽後町,高尾田
5,,0121134,,,,秋田県,雄勝郡羽後町,田沢
5,,0121241,,,,秋田県,雄勝郡羽後町,田代
5,,0121115,,,,秋田県,雄勝郡羽後町,足田
5,,0121133,,,,秋田県,雄勝郡羽後町,床舞
5,,0121352,,,,秋田県,雄勝郡羽後町,中仙道
5,,0121131,,,,秋田県,雄勝郡羽後町,西馬音内
5,,0121137,,,,秋田県,雄勝郡羽後町,西馬音内堀回
5,,0121114,,,,秋田県,雄勝郡羽後町,糠塚
5,,0121125,,,,秋田県,雄勝郡羽後町,野中
5,,0121103,,,,秋田県,雄勝郡羽後町,林崎
5,,0121106,,,,秋田県,雄勝郡羽後町,払体
5,,0121104,,,,秋田県,雄勝郡羽後町,堀内
5,,0121105,,,,秋田県,雄勝郡羽後町,水沢
5,,0121112,,,,秋田県,雄勝郡羽後町,睦合
5,,0190800,,,,秋田県,雄勝郡東成瀬村,以下に掲載がない場合
5,,0190802,,,,秋田県,雄勝郡東成瀬村,岩井川
5,,0190801,,,,秋田県,雄勝郡東成瀬村,田子内
5,,0190803,,,,秋田県,雄勝郡東成瀬村,椿川
