9200907,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ｱｵｸｻﾏﾁ,石川県,金沢市,青草町,0,配達適用外地域,無し,,,,,,,,,,,,
9200156,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾌﾙﾔﾀﾞﾆﾏﾁ,石川県,金沢市,古屋谷町,0,配達適用外地域,無し,,,,,,,,,,,,
9218105,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾍｲﾜﾏﾁ,石川県,金沢市,平和町,8,平和町,火金,,,,,,,,,,,,
9201341,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾍﾞｯｼｮﾏﾁ,石川県,金沢市,別所町,0,配達適用外地域,無し,,,,,,,,,,,,
9203132,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎｳｺｳｼﾞﾏﾁ,石川県,金沢市,法光寺町,0,配達適用外地域,無し,,,,,,,,,,,,
9200862,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎｳｻｲ,石川県,金沢市,芳斉,8,平和町,火金,,,,,,,,,,,,
9218101,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎｳｼﾏﾏﾁ,石川県,金沢市,法島町,8,平和町,火金,,,,,,,,,,,,
9200177,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎｸﾖｳﾀﾞｲ,石川県,金沢市,北陽台,0,配達適用外地域,無し,,,,,,,,,,,,
9218052,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎｺﾞ,石川県,金沢市,保古,6,弥生,火金,,,,,,,,,,,,
9218053,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎｺﾞﾏﾁ,石川県,金沢市,保古町,6,弥生,火金,,,,,,,,,,,,
9200849,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎﾘｶﾜｼﾝﾏﾁ,石川県,金沢市,堀川新町,0,配達適用外地域,無し,,,,,,,,,,,,
9200847,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎﾘｶﾜﾏﾁ,石川県,金沢市,堀川町,0,配達適用外地域,無し,,,,,,,,,,,,
9200133,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎﾘｷﾘﾏﾁ,石川県,金沢市,堀切町,0,配達適用外地域,無し,,,,,,,,,,,,
9200964,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎﾝﾀﾞﾏﾁ,石川県,金沢市,本多町,8,平和町,火金,,,,,,,,,,,,
9200853,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾎﾝﾏﾁ,石川県,金沢市,本町,0,配達適用外地域,無し,,,,,,,,,,,,
9218141,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏｶﾞｴ,石川県,金沢市,馬替,1,額,月木,,,,,,,,,,,,
9200827,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏｷﾏﾁ,石川県,金沢市,牧町,0,配達適用外地域,無し,,,,,,,,,,,,
9200148,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏｷﾔﾏﾏﾁ,石川県,金沢市,牧山町,0,配達適用外地域,無し,,,,,,,,,,,,
9218005,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏｷﾞﾗﾏﾁ,石川県,金沢市,間明町,2,西南部,火金,,,,,,,,,,,,
9200134,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏｹﾞｼﾊﾗﾏﾁ,石川県,金沢市,曲子原町,0,配達適用外地域,無し,,,,,,,,,,,,
9218025,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏｽｲｽﾞﾐ,石川県,金沢市,増泉,8,平和町,火金,,,,,,,,,,,,
9200364,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾂｼﾏ,石川県,金沢市,松島,5,金石,月木,,,,,,,,,,,,
9200364,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾂｼﾏﾏﾁ,石川県,金沢市,松島町,5,金石,月木,,,,,,,,,,,,
9200011,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾂﾃﾞﾗﾏﾁ,石川県,金沢市,松寺町,7,諸江,月木,,,,,,,,,,,,
9200136,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾂﾈﾏﾁ,石川県,金沢市,松根町,0,配達適用外地域,無し,,,,,,,,,,,,
9200348,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾂﾑﾗ,石川県,金沢市,松村,3,戸板,月木,,,,,,,,,,,,
9200347,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾂﾑﾗﾏﾁ,石川県,金沢市,松村町,3,戸板,月木,,,,,,,,,,,,
9218047,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾒﾀﾞﾎﾝﾏﾁ(ﾊ､ﾛ),石川県,金沢市,大豆田本町（ハ、ロ）,3,戸板,月木,,,,,,,,,,,,
9200047,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾒﾀﾞﾎﾝﾏﾁ(ｿﾉﾀ),石川県,金沢市,大豆田本町（その他）,3,戸板,月木,,,,,,,,,,,,
9200937,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾏﾙﾉｳﾁ,石川県,金沢市,丸の内,0,配達適用外地域,無し,,,,,,,,,,,,
9200809,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐｲｹｻｶｴﾏﾁ,石川県,金沢市,三池栄町,0,配達適用外地域,無し,,,,,,,,,,,,
9200808,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐｲｹｼﾝﾏﾁ,石川県,金沢市,三池新町,0,配達適用外地域,無し,,,,,,,,,,,,
9200802,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐｲｹﾏﾁ,石川県,金沢市,三池町,0,配達適用外地域,無し,,,,,,,,,,,,
9200063,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐｳﾗﾏﾁ,石川県,金沢市,三浦町,7,諸江,月木,,,,,,,,,,,,
9218021,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐｶｹﾞﾏﾁ,石川県,金沢市,御影町,7,諸江,月木,,,,,,,,,,,,
9200201,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐｽﾞｷ,石川県,金沢市,みずき,7,諸江,月木,,,,,,,,,,,,
9200978,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐｽﾞﾀﾒﾏﾁ,石川県,金沢市,水溜町,8,平和町,火金,,,,,,,,,,,,
9201321,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐｽﾞﾌﾞﾁﾏﾁ,石川県,金沢市,水淵町,0,配達適用外地域,無し,,,,,,,,,,,,
9200944,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾂｸﾁｼﾝﾏﾁ,石川県,金沢市,三口新町,4,田上,火金,,,,,,,,,,,,
9200018,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾂｸﾁﾏﾁ,石川県,金沢市,三口町,4,田上,火金,,,,,,,,,,,,
9201346,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾂｺｳｼﾞﾏﾁ,石川県,金沢市,三小牛町,0,配達適用外地域,無し,,,,,,,,,,,,
9218046,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾂｺｳｼﾞﾏﾁ(ﾍ),石川県,金沢市,三小牛町（ヘ）,0,配達適用外地域,無し,,,,,,,,,,,,
9200214,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾂﾔﾏﾁ,石川県,金沢市,三ツ屋町,0,配達適用外地域,無し,,,,,,,,,,,,
9200373,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾄﾞﾘ,石川県,金沢市,みどり,5,金石,月木,,,,,,,,,,,,
9218117,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾄﾞﾘｶﾞｵｶ,石川県,金沢市,緑が丘,8,平和町,火金,,,,,,,,,,,,
9200211,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾄ,石川県,金沢市,湊,7,諸江,月木,,,,,,,,,,,,
9200812,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾐｺﾞｼｮﾏﾁ,石川県,金沢市,南御所町,0,配達適用外地域,無し,,,,,,,,,,,,
9218134,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾐｼｼﾞﾏ,石川県,金沢市,南四十万,50,白山,水土,,,,,,,,,,,,
9200064,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾐｼﾝﾎﾞﾏﾁ,石川県,金沢市,南新保町,7,諸江,月木,,,,,,,,,,,,
9200127,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾐｾﾝｺﾞｸﾏﾁ,石川県,金沢市,南千谷町,0,配達適用外地域,無し,,,,,,,,,,,,
9200919,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾐﾁｮｳ,石川県,金沢市,南町,0,配達適用外地域,無し,,,,,,,,,,,,
9200366,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾐﾂﾞｶﾏﾁ,石川県,金沢市,南塚町,5,金石,月木,,,,,,,,,,,,
9200044,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾐﾋﾛｵｶﾏﾁ,石川県,金沢市,南広岡町,3,戸板,月木,,,,,,,,,,,,
9203116,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾅﾐﾓﾘﾓﾄﾏﾁ,石川県,金沢市,南森本町,0,配達適用外地域,無し,,,,,,,,,,,,
9200153,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾔﾉﾏﾁ,石川県,金沢市,宮野町,0,配達適用外地域,無し,,,,,,,,,,,,
9200006,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾔﾎﾞﾏﾁ,石川県,金沢市,宮保町,0,配達適用外地域,無し,,,,,,,,,,,,
9203115,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾛｸﾏﾁ,石川県,金沢市,弥勒町,0,配達適用外地域,無し,,,,,,,,,,,,
9218162,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾝﾏ,石川県,金沢市,三馬,1,額,月木,,,,,,,,,,,,
9200045,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾑｺｳﾅｶﾏﾁ,石川県,金沢市,向中町,0,配達適用外地域,無し,,,,,,,,,,,,
9200855,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾑｻｼﾏﾁ,石川県,金沢市,武蔵町,0,配達適用外地域,無し,,,,,,,,,,,,
9200333,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾑﾘｮｳｼﾞ,石川県,金沢市,無量寺,5,金石,月木,,,,,,,,,,,,
9200332,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾑﾘｮｳｼﾞﾏﾁ,石川県,金沢市,無量寺町,5,金石,月木,,,,,,,,,,,,
9201314,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾒｵﾄｽｷﾞﾏﾁ,石川県,金沢市,娚杉町,0,配達適用外地域,無し,,,,,,,,,,,,
9218012,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾄｴﾁｮｳ,石川県,金沢市,本江町,0,配達適用外地域,無し,,,,,,,,,,,,
9200036,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾄｷﾞｸﾁｮｳ,石川県,金沢市,元菊町,8,平和町,火金,,,,,,,,,,,,
9200842,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾄﾏﾁ,石川県,金沢市,元町,0,配達適用外地域,無し,,,,,,,,,,,,
9203131,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾓｻｶﾏﾁ,石川県,金沢市,百坂町,0,配達適用外地域,無し,,,,,,,,,,,,
9218061,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾘﾄ,石川県,金沢市,森戸,2,西南部,火金,,,,,,,,,,,,
9201167,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾘﾉｻﾄ,石川県,金沢市,もりの里,4,田上,火金,,,,,,,,,,,,
9200843,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾘﾔﾏ,石川県,金沢市,森山,0,配達適用外地域,無し,,,,,,,,,,,,
9200014,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾛｴﾏﾁ,石川県,金沢市,諸江町,7,諸江,月木,,,,,,,,,,,,
9200015,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾛｴﾏﾁ(ｶﾐﾁｮｳ),石川県,金沢市,諸江町（上丁）,7,諸江,月木,,,,,,,,,,,,
9200016,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾛｴﾏﾁ(ﾅｶﾁｮｳ),石川県,金沢市,諸江町（中丁）,7,諸江,月木,,,,,,,,,,,,
9200017,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾓﾛｴﾏﾁ(ｼﾓﾁｮｳ),石川県,金沢市,諸江町（下丁）,7,諸江,月木,,,,,,,,,,,,
9218066,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔｷﾞ,石川県,金沢市,矢木,2,西南部,火金,,,,,,,,,,,,
9200052,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔｸｼﾄﾞｳﾏﾁ,石川県,金沢市,薬師堂町,3,戸板,月木,,,,,,,,,,,,
9200174,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔｸｼﾏﾁ,石川県,金沢市,薬師町,3,戸板,月木,,,,,,,,,,,,
9200854,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔｽｴﾁｮｳ,石川県,金沢市,安江町,3,戸板,月木,,,,,,,,,,,,
9203133,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔﾅｷﾞﾊﾞｼﾏﾁ,石川県,金沢市,柳橋町,0,配達適用外地域,無し,,,,,,,,,,,,
9201337,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔﾏｺﾞﾏﾁ,石川県,金沢市,山川町,0,配達適用外地域,無し,,,,,,,,,,,,
9218175,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔﾏｼﾅ,石川県,金沢市,山科,1,額,月木,,,,,,,,,,,,
9218174,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔﾏｼﾅﾏﾁ,石川県,金沢市,山科町,1,額,月木,,,,,,,,,,,,
9200816,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔﾏﾉｳｴﾏﾁ,石川県,金沢市,山の上町,0,配達適用外地域,無し,,,,,,,,,,,,
9218036,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾔﾖｲ,石川県,金沢市,弥生,6,弥生,火金,,,,,,,,,,,,
9200823,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕｳﾋﾃﾞﾗﾏﾁ,石川県,金沢市,夕日寺町,0,配達適用外地域,無し,,,,,,,,,,,,
9200146,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕﾉｷﾏﾁ,石川県,金沢市,柚木町,0,配達適用外地域,無し,,,,,,,,,,,,
9200215,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕﾐﾄﾘﾏﾁ,石川県,金沢市,弓取町,0,配達適用外地域,無し,,,,,,,,,,,,
9201106,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕﾔｶﾞﾊﾗﾏﾁ,石川県,金沢市,湯谷原町,0,配達適用外地域,無し,,,,,,,,,,,,
9201122,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕﾜｸｱﾗﾔﾏﾁ,石川県,金沢市,湯涌荒屋町,0,配達適用外地域,無し,,,,,,,,,,,,
9201118,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕﾜｸｶﾜﾁﾏﾁ,石川県,金沢市,湯涌河内町,0,配達適用外地域,無し,,,,,,,,,,,,
9201124,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕﾜｸﾀｺﾞｼﾞﾏﾏﾁ,石川県,金沢市,湯涌田子島町,0,配達適用外地域,無し,,,,,,,,,,,,
9201119,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕﾜｸﾏｶﾞﾘﾏﾁ,石川県,金沢市,湯涌曲町,0,配達適用外地域,無し,,,,,,,,,,,,
9201123,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾕﾜｸﾏﾁ,石川県,金沢市,湯涌町,0,配達適用外地域,無し,,,,,,,,,,,,
9218064,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖｳｶｲﾁ,石川県,金沢市,八日市,2,西南部,火金,,,,,,,,,,,,
9218063,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖｳｶｲﾁﾃﾞﾏﾁ,石川県,金沢市,八日市出町,2,西南部,火金,,,,,,,,,,,,
9218163,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖｺｶﾞﾜ,石川県,金沢市,横川,6,弥生,火金,,,,,,,,,,,,
9201117,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖｺﾀﾆﾏﾁ,石川県,金沢市,横谷町,0,配達適用外地域,無し,,,,,,,,,,,,
9203135,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖｺﾏｸﾗﾏﾁ,石川県,金沢市,横枕町,0,配達適用外地域,無し,,,,,,,,,,,,
9200922,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖｺﾔﾏﾏﾁ,石川県,金沢市,横山町,0,配達適用外地域,無し,,,,,,,,,,,,
9203114,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖｼﾜﾗﾏﾁ,石川県,金沢市,吉原町,0,配達適用外地域,無し,,,,,,,,,,,,
9218044,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖﾅｲｽﾞﾐﾏﾁ,石川県,金沢市,米泉町,6,弥生,火金,,,,,,,,,,,,
9218004,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾖﾈﾏﾙﾏﾁ,石川県,金沢市,米丸町,3,戸板,月木,,,,,,,,,,,,
9201342,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾚﾝｹﾞﾏﾁ,石川県,金沢市,蓮花町,0,配達適用外地域,無し,,,,,,,,,,,,
9201142,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾚﾝﾆｮﾏﾁ,石川県,金沢市,蓮如町,0,配達適用外地域,無し,,,,,,,,,,,,
9200868,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾛｸﾏｲﾏﾁ,石川県,金沢市,六枚町,3,戸板,月木,,,,,,,,,,,,
9218111,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾜｶｸｻﾏﾁ,石川県,金沢市,若草町,8,平和町,火金,,,,,,,,,,,,
9200355,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾜｶﾋﾉﾏﾁ,石川県,金沢市,稚日野町,8,平和町,火金,,,,,,,,,,,,
9201165,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾜｶﾏﾂﾏﾁ,石川県,金沢市,若松町,4,田上,火金,,,,,,,,,,,,
9200054,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾜｶﾐﾔ,石川県,金沢市,若宮,3,戸板,月木,,,,,,,,,,,,
9200053,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾜｶﾐﾔﾏﾁ,石川県,金沢市,若宮町,3,戸板,月木,,,,,,,,,,,,
9200953,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾜｸﾅﾐ,石川県,金沢市,涌波,4,田上,火金,,,,,,,,,,,,
9200954,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾜｸﾅﾐﾏﾁ,石川県,金沢市,涌波町,4,田上,火金,,,,,,,,,,,,
9200062,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾜﾘﾀﾞｼﾏﾁ,石川県,金沢市,割出町,7,諸江,月木,,,,,,,,,,,,
