90,酒類,30,日本酒販㈱金沢支店,8185,0,ｷﾞﾝﾚｲﾀﾃﾔﾏﾄｸﾍﾞﾂﾎﾝｼﾞｮｳｿﾞｳ,銀嶺立山特別本醸造1200ml,銀嶺立山,921,1280,1099
100,バラエティー,111,全日食(バラエティ）,7968,0,ｼｮｸﾌﾞﾂﾓﾉｶﾞﾀﾘｹｼｮｳｾｯｹﾝ,ﾗｲｵﾝ植物物語化粧石鹸90g,植物物語,1019,89,62
80,菓子・パン,18,敷島製パン　株式会社,7967,0,ｱﾗﾋﾞｷﾁｮﾘｿｰｿｰｾｰｼﾞ,あらびきﾁｮﾘｿｰｿｰｾｰｼﾞ,ﾁｮﾘｿｰ,842,89,69.3
70,ドライ食品,107,全日食(ドライ),7966,0,ﾐﾄﾞﾘﾉﾏﾒﾀﾇｷ,ﾏﾙちゃん緑の豆たぬき45g,豆たぬき,713,89,74
90,酒類,30,日本酒販㈱金沢支店,7965,0,ﾉﾄﾞｺﾞｼｵｰﾙﾗｲﾄ350*24,ｷﾘﾝのどごしｵｰﾙﾗｲﾄ350*24,ｵｰﾙﾗｲﾄ,911,2598,2328
90,酒類,30,日本酒販㈱金沢支店,7965,1,ﾉﾄﾞｺﾞｼｵｰﾙﾗｲﾄ350*24,ｷﾘﾝのどごしｵｰﾙﾗｲﾄ350*24,ｵｰﾙﾗｲﾄ,911,2598,2328
100,バラエティー,90,クスリのアオキ,7964,0,ﾐﾁｶﾞｳｴﾙﾄｲﾚｸﾘｰﾅｰ,ﾐﾁｶﾞｴﾙﾄｲﾚｸﾘｰﾅｰ10枚*2袋,ﾄｲﾚｸﾘｰﾅｰ,1019,248,198
90,酒類,30,日本酒販㈱金沢支店,7963,0,ｵｳｻﾏﾉﾅﾐﾀﾞｼﾛ,王様の涙 白750ml,王様の涙白,942,648,356
60,冷凍食品,65,井村屋(アイス),7962,0,ﾔﾜﾓﾁﾊｸﾄｳ,井村屋やわもち2種*2個ｾｯﾄ,白桃,1671,298,228
80,菓子・パン,18,敷島製パン　株式会社,7961,0,ｵｲｼｲｷﾞｭｳﾆｭｳﾊﾟﾝ,おいしい牛乳ﾊﾟﾝ,おいしい牛,843,135,100.8
80,菓子・パン,18,敷島製パン　株式会社,7960,0,ｼｭｰﾛｰﾙﾉｳｺｳﾐﾙｸ,おいしいｼｭｰﾛｰﾙ濃厚ﾐﾙｸ,ｼｭｰﾛｰﾙ,843,98,69.3
80,菓子・パン,18,敷島製パン　株式会社,7959,0,ﾖﾓｷﾞﾑｼﾊﾟﾝ,ﾓﾁっと食感よもぎ蒸しぱん,よもぎ蒸ﾊﾟ,843,105,75.6
50,ディリー食品,36,ロピア,7958,0,ﾌﾟﾁｲﾁｺﾞﾓﾝﾌﾞﾗﾝ,ﾌﾟﾁいちごﾓﾝﾌﾞﾗﾝ,苺ﾓﾝﾌﾞﾗﾝ,577,108,75
50,ディリー食品,1,森永乳業,7957,0,ﾌﾙｰﾂﾐｯｸｽ*12,MSKﾌﾙｰﾂﾐｯｸｽ200ml*12本,SM*12,573,720,564
70,ドライ食品,107,全日食(ドライ),7956,0,ﾜｻﾋﾞｺﾞﾏﾀﾞﾚ,ｶﾒﾔわさびごまだれ200g,ごまだれ,732,438,332
70,ドライ食品,107,全日食(ドライ),7956,1,ﾜｻﾋﾞｺﾞﾏﾀﾞﾚ,ｶﾒﾔわさびごまだれ200g,ごまだれ,732,428,332
20,精肉・加工肉,102,全日食(精肉･加工肉),7955,0,ｸﾞﾘｰﾝﾏｰｸﾛｰｽﾊﾑ,信州ﾊﾑｸﾞﾘｰﾝﾏｰｸﾛｰｽﾊﾑ60g,ろーすはむ,271,268,195
50,ディリー食品,105,全日食(和日配）,7954,0,ｴﾀﾞﾏﾒﾄｳﾌ,ｷﾞﾄｰえだまめ豆腐120g*2,えだまめ豆,512,128,98
50,ディリー食品,105,全日食(和日配）,7954,1,ｴﾀﾞﾏﾒﾄｳﾌ,ｷﾞﾄｰえだまめ豆腐120g*2,えだまめ豆,512,131,98
50,ディリー食品,105,全日食(和日配）,7954,2,ｴﾀﾞﾏﾒﾄｳﾌ,ｷﾞﾄｰえだまめ豆腐120g*2,えだまめ豆,512,110,98
40,デリカ,29,志のぶ商事㈱北陸支店,7953,0,ﾖｳｼｮｸﾍﾞﾝﾄｳ,しのぶ洋食弁当,洋食弁当,413,438,312.8
50,ディリー食品,105,全日食(和日配）,7952,0,ﾈｷﾞｼｵﾎﾙﾓﾝｱｹﾞ,ｽｷﾞﾖ男のｵﾂﾏﾐﾈｷﾞ塩ﾎﾙﾓﾝ揚,ﾎﾙﾓﾝ揚げ,518,178,132
50,ディリー食品,105,全日食(和日配）,7951,0,ﾄﾘﾅﾝｺﾂｱｹﾞ,ｽｷﾞﾖ男のｵﾂﾏﾐ鶏ﾅﾝｺﾂ揚100g,鶏ﾅﾝｺﾂ揚,518,178,132
50,ディリー食品,105,全日食(和日配）,7950,0,ｲｶﾄｴﾀﾞﾏﾒｱｹﾞ,ｽｷﾞﾖ男のｵﾂﾏﾐｲｶ枝豆揚115g,ｲｶ枝豆揚,518,178,132
50,ディリー食品,105,全日食(和日配）,7949,0,ﾌﾟﾁﾁｸﾜｴﾀﾞﾏﾒ7ｺ,堀川ぷちちく枝豆7個,ﾌﾟﾁﾁｸﾜ,518,128,95
50,ディリー食品,105,全日食(和日配）,7948,0,ﾌﾟﾁﾁｸﾜｼｿ7ｺ,堀川ぷちちくしそ7個,ちくわしそ,518,128,95
50,ディリー食品,105,全日食(和日配）,7947,0,ﾌﾟﾁﾁｸﾜｻｸﾗ7ｺ,堀川ぷちちく桜7個,ﾌﾟﾁﾁｸﾜ7個,518,128,95
50,ディリー食品,105,全日食(和日配）,7946,0,ﾄﾛｹﾙﾁｰｽﾞｲﾝｻﾂﾏ,ｽｷﾞﾖとろけるﾁｰｽﾞinさつま,ﾁｰｽﾞｲﾝ,518,228,172
10,青果物,33,江口青果株式会社,7945,0,ﾌｷ,ふき1束,ふき,119,198,150
10,青果物,33,江口青果株式会社,7945,1,ﾌｷ,ふき1束,ふき,119,163,150
20,精肉・加工肉,102,全日食(精肉･加工肉),7944,0,ｶﾙｲｻﾞﾜﾍﾞｰｺﾝ,爽ﾔｶ軽井沢熟成ﾍﾞｰｺﾝ110g,ﾍﾞｰｺﾝ,271,340,270
20,精肉・加工肉,102,全日食(精肉･加工肉),7943,0,ﾅﾏﾊﾑ,ﾌﾟﾘﾏ十勝ｸﾞﾙﾒ便り生ﾊﾑ100g,生ハム,271,340,245
20,精肉・加工肉,102,全日食(精肉･加工肉),7943,1,ﾅﾏﾊﾑ,ﾌﾟﾘﾏ十勝ｸﾞﾙﾒ便り生ﾊﾑ100g,生ハム,271,348,245
70,ドライ食品,26,×ｶﾅｶﾝ㈱七尾支店食品,7942,0,ｴｰｽｺｯｸﾜﾝﾀﾝﾒﾝｶｯﾌﾟ,ｴｰｽｺｯｸﾜﾝﾀﾝﾒﾝｶｯﾌﾟ12入,ﾜﾝﾀﾝﾒﾝ,712,2040,1524
20,精肉・加工肉,79,騎寄精肉店,7941,0,ﾌﾞﾀｺﾏﾆｸ250g,国産豚小間肉250g,豚小間肉,221,340,250
20,精肉・加工肉,79,騎寄精肉店,7941,1,ﾌﾞﾀｺﾏﾆｸ250g,国産豚小間肉250g,豚小間肉,221,340,256
60,冷凍食品,64,森永(アイス),7940,0,ﾊﾞﾆﾗ&ﾁｮｺ,森永 ﾊﾞﾆﾗ&ﾁｮｺ(ﾏﾙﾁ),ﾊﾞﾆﾗ&ﾁｮｺ,1672,178,145
60,冷凍食品,64,森永(アイス),7940,1,ﾊﾞﾆﾗ&ﾁｮｺ,森永 ﾊﾞﾆﾗ&ﾁｮｺ(ﾏﾙﾁ),ﾊﾞﾆﾗ&ﾁｮｺ,1672,198,145
60,冷凍食品,64,森永(アイス),7940,2,ﾊﾞﾆﾗ&ﾁｮｺ,森永 ﾊﾞﾆﾗ&ﾁｮｺ(ﾏﾙﾁ),ﾊﾞﾆﾗ&ﾁｮｺ,1672,280,145
100,バラエティー,126,amazon,7939,0,ｷｯﾁﾝｽｹｰﾙ,ｷｯﾁﾝｽｹｰﾙ,ｷｯﾁﾝｽｹ,1040,2500,1615.74
50,ディリー食品,105,全日食(和日配）,7937,0,ﾀｲｲﾘﾏﾒｶﾏｱｶ,一正 鯛入まめかま赤80g,鯛まめかま,516,128,95
50,ディリー食品,105,全日食(和日配）,7937,1,ﾀｲｲﾘﾏﾒｶﾏｱｶ,一正 鯛入まめかま赤80g,鯛まめかま,516,138,95
50,ディリー食品,105,全日食(和日配）,7937,2,ﾀｲｲﾘﾏﾒｶﾏｱｶ,一正 鯛入まめかま赤80g,鯛まめかま,516,120,95
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),7936,0,ｸｧﾂｷｻｷｲｶ,なとり皮付きさきいか27g,さきいか,819,100,72
100,バラエティー,90,クスリのアオキ,7935,0,ｸﾞﾘｰﾝL,ｴｽﾃｰうす手指先強化ｸﾞﾘｰﾝL,ｸﾞﾘｰﾝL,1030,128,98
100,バラエティー,90,クスリのアオキ,7934,0,ﾋﾟﾝｸM,ｴｽﾃｰうす手指先強化ﾋﾟﾝｸM,ﾋﾟﾝｸM,1030,128,98
50,ディリー食品,41,高澤醸造株式会社,7933,0,ｺﾞﾏﾐｿ,高澤能登の味ごまみそ130g,ごまみそ,518,198,135
70,ドライ食品,107,全日食(ドライ),7932,0,ﾀｹﾉｺｺﾝﾌﾞ,ﾔﾏﾅｶﾌｰｽﾞたけのこ昆布35g,たけのこ昆,711,178,124
80,菓子・パン,18,敷島製パン　株式会社,7931,0,ﾁｮｳｼﾞｭｸｺｸｻﾝｺﾑｷﾞ6,ﾊﾟｽｺ超熟国産小麦⑥,国産小麦⑥,841,238,163.8
80,菓子・パン,18,敷島製パン　株式会社,7931,1,ﾁｮｳｼﾞｭｸｺｸｻﾝｺﾑｷﾞ6,ﾊﾟｽｺ超熟国産小麦⑥,国産小麦⑥,841,228,163.8
80,菓子・パン,18,敷島製パン　株式会社,7930,0,ﾁｮｳｼﾞｭｸｺｸｻﾝｺﾑｷﾞ5,ﾊﾟｽｺ超熟国産小麦⑤,国産小麦⑤,841,238,163.8
80,菓子・パン,18,敷島製パン　株式会社,7930,1,ﾁｮｳｼﾞｭｸｺｸｻﾝｺﾑｷﾞ5,ﾊﾟｽｺ超熟国産小麦⑤,国産小麦⑤,841,228,163.8
80,菓子・パン,18,敷島製パン　株式会社,7929,0,ﾓﾁｯﾄﾛｰﾙﾏｯﾁｬｱｽﾞｷ,もちっとﾛｰﾙ抹茶あずき,もちっとﾛｰ,843,105,75.6
80,菓子・パン,18,敷島製パン　株式会社,7928,0,ｳｻｷﾞﾉﾎｯﾍﾟ,うさぎのほっぺｲﾁｺﾞ&ﾎｲｯﾌﾟ,ｳｻｷﾞﾎｯﾍﾟ,843,105,75.6
80,菓子・パン,18,敷島製パン　株式会社,7927,0,ｼｭｰﾃﾞﾆｯｼｭｸﾘｰﾑ&ﾚｰｽﾞﾝｹｰｷ,ｼｭｰﾃﾞﾆｯｼｭｸﾘｰﾑ&ﾚｰｽﾞﾝｹｰｷ,ﾚｰｽﾞﾝｹｰｷ,843,118,81.9
50,ディリー食品,36,ロピア,7926,0,ｺﾞﾎｳﾋﾞﾉﾌﾟﾘﾝｹｰｷ,ﾛﾋﾟｱごほうびのﾌﾟﾘﾝｹｰｷﾀﾞﾖ,ﾌﾟﾘﾝｹｰｷ,576,158,117
50,ディリー食品,36,ロピア,7925,0,ｱﾝﾆﾝﾄｳﾌ,みるくみるくな杏仁豆腐,杏仁豆腐,576,98,69
50,ディリー食品,1,森永乳業,7924,0,TBCﾋｱﾙﾛﾝｱｯﾌﾟﾙﾋﾟｰﾁ,TBCﾋｱﾙﾛﾝ酸ｱｯﾌﾟﾙ&ﾋﾟｰﾁ330m,ｱｯﾌﾟﾘﾋﾟｰﾁ,573,108,75
50,ディリー食品,2,明治乳業㈱　北陸事業所,7923,0,ﾏｯﾁｬﾗﾃ,明治辻利かほり抹茶ﾗﾃ430m,抹茶ﾗﾃ,573,128,90
50,ディリー食品,2,明治乳業㈱　北陸事業所,7922,0,ﾌﾟﾛﾋﾞｵYPA-3,明治ﾌﾟﾛﾋﾞｵﾖｰｸﾞﾙﾄPA-3,ﾌﾟﾛﾋﾞｵY,575,123,77.8
50,ディリー食品,106,全日食(洋日配),7921,0,ｶｯﾃｰｿﾞﾁｰｽﾞ,雪印ｶｯﾃｰｼﾞﾁｰｽﾞ100g,ｶｯﾃｰｼﾞﾁｰｽﾞ,578,228,174
50,ディリー食品,106,全日食(洋日配),7921,1,ｶｯﾃｰｿﾞﾁｰｽﾞ,雪印ｶｯﾃｰｼﾞﾁｰｽﾞ100g,ｶｯﾃｰｼﾞﾁｰｽﾞ,578,248,174
50,ディリー食品,105,全日食(和日配）,7920,0,ﾔﾏｳﾋﾟﾘｶﾗﾂﾎﾞﾂﾞｹﾄﾚｰ,やまうﾋﾟﾘ辛つぼ漬ﾄﾚｰ80g,つぼ漬ﾄﾚ,515,110,82
50,ディリー食品,105,全日食(和日配）,7919,0,ﾁｭｳｶﾒｲｻｲ,日本ﾊﾑ中華名菜回鍋肉230g,中華名菜,518,298,225
10,青果物,33,江口青果株式会社,7918,0,ｺｺﾞﾐ1ﾀﾊﾞ,こごみ1束,こごみ,112,398,300
10,青果物,33,江口青果株式会社,7917,0,ﾀﾗﾉﾒ,たらの芽1ﾊﾟｯｸ,たらのめ,119,528,400
10,青果物,33,江口青果株式会社,7917,1,ﾀﾗﾉﾒ,たらの芽1ﾊﾟｯｸ,たらのめ,119,468,350
10,青果物,33,江口青果株式会社,7916,0,ﾜﾗﾋﾞ,わらび1束,わらび,119,330,250
10,青果物,33,江口青果株式会社,7916,1,ﾜﾗﾋﾞ,わらび1束,わらび,119,268,200
20,精肉・加工肉,102,全日食(精肉･加工肉),7915,0,ﾆｭｰﾊﾞｰｶﾞｰ,丸大食品ﾆｭｰﾊﾞｰｶﾞｰ144g,ﾆｭｰﾊﾞｰｶﾞｰ,271,100,75
30,鮮魚・塩干魚,116,七尾魚市場,7914,0,ﾏﾙﾔﾅﾏﾜｶﾒ,ﾏﾙﾔ新もの生ﾜｶﾒ300g中国産,生わかめ,347,89,65
10,青果物,33,江口青果株式会社,7913,0,ﾌｼﾞﾁｭｳﾀﾞﾏ1ｺ,ふじ秀中玉1個,ふじ中玉,121,135,100
10,青果物,33,江口青果株式会社,7913,1,ﾌｼﾞﾁｭｳﾀﾞﾏ1ｺ,ふじ秀中玉1個,ふじ中玉,121,125,100
10,青果物,33,江口青果株式会社,7913,2,ﾌｼﾞﾁｭｳﾀﾞﾏ1ｺ,ふじ秀中玉1個,ふじ中玉,121,153,115
10,青果物,33,江口青果株式会社,7913,3,ﾌｼﾞﾁｭｳﾀﾞﾏ1ｺ,ふじ秀中玉1個,ふじ中玉,121,160,120
10,青果物,33,江口青果株式会社,7913,4,ﾌｼﾞﾁｭｳﾀﾞﾏ1ｺ,ふじ秀中玉1個,ふじ中玉,121,156,125
10,青果物,33,江口青果株式会社,7913,5,ﾌｼﾞﾁｭｳﾀﾞﾏ1ｺ,ふじ秀中玉1個,ふじ中玉,121,188,140
30,鮮魚・塩干魚,48,竹本商店,7912,0,ｻｼﾐﾓﾘｱﾜｾ(ﾀｲ･ｽﾙﾒｲｶ),刺身盛合(鯛・するめいか),たいするめ,312,368,330
30,鮮魚・塩干魚,48,竹本商店,7911,0,ｻｼﾐﾓﾘｱﾜｾ(ﾀｲ･ｱﾏｴﾋﾞ),刺身盛合せ（たい・甘えび,たい・甘え,312,368,330
10,青果物,33,江口青果株式会社,7910,0,ｱﾏﾅﾂ,甘なつ 中玉1個,甘なつ,121,88,80
10,青果物,33,江口青果株式会社,7910,1,ｱﾏﾅﾂ,甘なつ 中玉1個,甘なつ,121,108,80
10,青果物,33,江口青果株式会社,7910,2,ｱﾏﾅﾂ,甘なつ 中玉1個,甘なつ,121,135,100
10,青果物,33,江口青果株式会社,7910,3,ｱﾏﾅﾂ,甘なつ 中玉1個,甘なつ,121,100,80
10,青果物,33,江口青果株式会社,7910,4,ｱﾏﾅﾂ,甘なつ 中玉1個,甘なつ,121,125,100
60,冷凍食品,64,森永(アイス),7909,0,ﾊﾟﾙﾑﾁｮｺ+ｽﾄﾛﾍﾞﾘｰﾎﾜﾄﾄﾁｮｺ,ﾊﾟﾙﾑﾁｮｺ+ｽﾄﾛﾍﾞﾘｰﾎﾜﾄﾄﾁｮｺ,ﾊﾟﾙﾑ2箱,1672,500,459.24
60,冷凍食品,64,森永(アイス),7908,0,ﾊﾟﾙﾑﾁｮｺ+ﾊﾟﾙﾑｶﾌﾟﾁｰﾉｾｯﾄ,ﾊﾟﾙﾑﾁｮｺ+ﾊﾟﾙﾑｶﾌﾟﾁｰﾉｾｯﾄ,ﾊﾟﾙﾑ2箱,1672,500,459.24
60,冷凍食品,64,森永(アイス),7907,0,ﾊﾟﾙﾑﾁｮｺ*2,ﾊﾟﾙﾑﾁｮｺ＋ﾊﾟﾙﾑﾁｮｺ,ﾊﾟﾙﾑ２個,1672,500,459.24
50,ディリー食品,105,全日食(和日配）,7906,0,ﾓﾘｺﾝﾄｺﾛﾃﾝ,森ｺﾝところてん2BOX三杯酢,ところ天,514,98,88
50,ディリー食品,105,全日食(和日配）,7906,1,ﾓﾘｺﾝﾄｺﾛﾃﾝ,森ｺﾝところてん2BOX三杯酢,ところ天,514,128,88
50,ディリー食品,52,みのり園,7905,0,ﾊｸｻｲｷﾑﾁ,みのり園白菜ｷﾑﾁ200g,白菜ｷﾑﾁ,515,248,198
50,ディリー食品,52,みのり園,7904,0,ﾋﾞｰﾙｶﾗｼﾀﾞｲｺﾝ,みのり園ﾋﾞｰﾙ辛子大根,ﾋﾞｰﾙ辛子,515,248,198
70,ドライ食品,152,山貴,7903,0,ﾆｭｳﾒﾝｽﾏｼﾕｽﾞ4ｼｮｸ,にゅうめんすまし柚子4食,にゅうめん,713,940,658
70,ドライ食品,152,山貴,7902,0,ｻｹﾎｸﾞｼﾆﾎﾝｾｯﾄ,美味 鮭ほぐし2本ｾｯﾄ,鮭ほぐし,714,1600,1050
70,ドライ食品,152,山貴,7902,1,ｻｹﾎｸﾞｼﾆﾎﾝｾｯﾄ,美味 鮭ほぐし2本ｾｯﾄ,鮭ほぐし,714,800,525
50,ディリー食品,15,有限会社　牧成舎　　　　,7901,0,ﾎﾞｸｾｲｼｬｺｰﾋｰ,牧成舎珈琲180ml*2本,珈琲,572,200,126
50,ディリー食品,15,有限会社　牧成舎　　　　,7900,0,ｵｲｼｲﾉﾑY*2,牧)おいしい飲むY180ml*2,飲むY*2,575,260,130
50,ディリー食品,15,有限会社　牧成舎　　　　,7899,0,ﾅﾏｸﾘｰﾑﾖｰｸﾞﾙﾄ,牧）生ｸﾘｰﾑﾖｰｸﾞﾙﾄ90ml*2個,生ｸﾘｰﾑY,575,260,102
50,ディリー食品,15,有限会社　牧成舎　　　　,7898,0,ｵｸﾋｵﾀﾞｷﾞｭｳﾆｭｳ2ﾎﾝ,牧成舎奥飛騨牛乳200ml*2,奥飛騨,571,200,132
70,ドライ食品,107,全日食(ドライ),7897,0,ﾐﾂｶﾝﾘﾝｺﾞｽ,ﾐﾂｶﾝりんご酢500ml,りんご酢,731,255,190
70,ドライ食品,107,全日食(ドライ),7896,0,ｶｯﾌﾟｱｻｹﾞ,永谷園ｶｯﾌﾟあさげ,かっぷあさ,713,100,75
100,バラエティー,47,×ヤマキシ,7895,0,ｱﾀｯｸ,花王ｱﾀｯｸ詰替1.8㎏,ｱﾀｯｸ,1030,632,474
20,精肉・加工肉,79,騎寄精肉店,7894,0,ﾓﾓﾊﾞﾀｽｷﾔｷ,和牛ﾓﾓﾊﾞﾗすき焼き用150g,ﾓﾓﾊﾞﾗ,211,798,712.5
20,精肉・加工肉,79,騎寄精肉店,7894,1,ﾓﾓﾊﾞﾀｽｷﾔｷ,和牛ﾓﾓﾊﾞﾗすき焼き用150g,ﾓﾓﾊﾞﾗ,211,788,675
70,ドライ食品,107,全日食(ドライ),7893,0,ｱﾏｲﾏﾒｷﾂﾈ,ﾏﾙちゃん赤い豆きつねｳﾄﾞﾝ,豆きつね,712,93,74
100,バラエティー,9999,その他,7892,0,ﾎﾞﾃﾞｨｰｿｰﾌﾟ,ﾎﾞﾃﾞｨｿｰﾌﾟ,ﾎﾞﾃﾞｨｰｿｰﾌﾟ,1041,0,0
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),7891,0,ﾁｰｽﾞﾀﾗ67ｇ,なとりﾁｰｽﾞ鱈67g,ちーずたら,811,199,159
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),7891,1,ﾁｰｽﾞﾀﾗ67ｇ,なとりﾁｰｽﾞ鱈67g,ちーずたら,811,218,159
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),7890,0,ﾅﾄﾘｲｶｸﾝ,なとりいかくん80g,いかくん,811,199,159
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),7889,0,ｶﾙﾊﾟｽ,なとりｼﾞｬｯｷｰｶﾙﾊﾟｽ57g,ｶﾙﾊﾟｽ,811,199,159
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),7888,0,ｻｷｲｶ,なとりｿﾌﾄさきいか燻製52g,さきいか,811,199,159
90,酒類,30,日本酒販㈱金沢支店,7886,0,ﾀﾃﾔﾏﾄｸｾﾞﾂﾎﾝｼﾞｮｳｿﾞｳ,立山特別本醸造1.2Lﾊﾟｯｸ,本醸造,921,1378,1099
100,バラエティー,111,全日食(バラエティ）,7885,0,ｷｮｳﾘｮｸﾗｲﾄ,ﾊﾟﾅｿﾆｯｸﾊﾛｹﾞﾝ強力ﾗｲﾄ,強力ﾗｲﾄ,1040,887,665
100,バラエティー,126,amazon,7884,0,ﾘｮｳﾃﾅﾍﾞ,両手鍋,両手鍋,1040,3000,1936.12
100,バラエティー,111,全日食(バラエティ）,7883,0,ﾑｺｳｸｳｶﾝ,小林製薬無香空間315g,無香空間,1040,368,276
100,バラエティー,47,×ヤマキシ,7882,0,ｶｲﾛ,桐灰はるﾐﾆ10入,かいろ,1040,328,245
10,青果物,33,江口青果株式会社,7881,0,ﾊﾙｷｬﾍﾞﾂ,春ｷｬﾍﾞﾂ1玉,春ｷｬﾍﾞﾂ,112,268,200
10,青果物,33,江口青果株式会社,7881,1,ﾊﾙｷｬﾍﾞﾂ,春ｷｬﾍﾞﾂ1玉,春ｷｬﾍﾞﾂ,112,163,150
10,青果物,33,江口青果株式会社,7881,2,ﾊﾙｷｬﾍﾞﾂ,春ｷｬﾍﾞﾂ1玉,春ｷｬﾍﾞﾂ,112,250,200
10,青果物,33,江口青果株式会社,7881,3,ﾊﾙｷｬﾍﾞﾂ,春ｷｬﾍﾞﾂ1玉,春ｷｬﾍﾞﾂ,112,198,150
10,青果物,33,江口青果株式会社,7881,4,ﾊﾙｷｬﾍﾞﾂ,春ｷｬﾍﾞﾂ1玉,春ｷｬﾍﾞﾂ,112,188,150
10,青果物,33,江口青果株式会社,7881,5,ﾊﾙｷｬﾍﾞﾂ,春ｷｬﾍﾞﾂ1玉,春ｷｬﾍﾞﾂ,112,125,100
10,青果物,33,江口青果株式会社,7881,6,ﾊﾙｷｬﾍﾞﾂ,春ｷｬﾍﾞﾂ1玉,春ｷｬﾍﾞﾂ,112,268,200
10,青果物,33,江口青果株式会社,7881,7,ﾊﾙｷｬﾍﾞﾂ,春ｷｬﾍﾞﾂ1玉,春ｷｬﾍﾞﾂ,112,313,250
90,酒類,30,日本酒販㈱金沢支店,7880,0,ﾌﾞﾗｯｸﾆｯｶ ｸﾘｱ4㍑ﾍﾟｯﾄ,ﾌﾞﾗｯｸﾆｯｶ ｸﾘｱ4㍑ﾍﾟｯﾄ,ﾌﾞﾗｯｸﾆｯｶ,999,4280,3224
70,ドライ食品,5,カネヨ,7879,0,ｶﾈﾖｳｽｸﾁ,ｶﾈﾖ うすくち醤油1L,薄口醤油,731,380,235
10,青果物,33,江口青果株式会社,7878,0,ｻﾝﾌｼﾞﾁｭｳﾀﾞﾏ40ｺｲﾘ,ｻﾝﾌふじ中玉1箱（40個入）,ｻﾝふじ40個,121,3720,3500
70,ドライ食品,83,田尻虎蔵商店,7877,0,ｾﾝﾁｬ,田尻　煎茶100g,煎茶,742,1000,800
70,ドライ食品,83,田尻虎蔵商店,7877,1,ｾﾝﾁｬ,田尻　煎茶100g,煎茶,742,600,450
40,デリカ,29,志のぶ商事㈱北陸支店,7876,0,ｱｼﾞﾌﾗｲﾉｯｹﾉﾘﾍﾞﾝ,志)あじﾌﾗｲのっけ海苔弁,鯵ﾌﾗｲﾉﾘ弁,413,298,224
40,デリカ,29,志のぶ商事㈱北陸支店,7876,1,ｱｼﾞﾌﾗｲﾉｯｹﾉﾘﾍﾞﾝ,志)あじﾌﾗｲのっけ海苔弁,鯵ﾌﾗｲﾉﾘ弁,413,318,224.4
70,ドライ食品,9999,その他,7875,0,ｹﾞﾝｴﾝｼｮｳﾕ,減塩醤油500ml,減塩醤油,732,311,233
10,青果物,33,江口青果株式会社,7874,0,ｻﾄｲﾓ,さといも1個,さといも,99,0,0
10,青果物,33,江口青果株式会社,7873,0,ｻﾝﾌｼﾞｼｭｳｵｵﾀﾞﾏ,ｻﾝふじ 秀大玉1個,ｻﾝふじ,121,163,130
50,ディリー食品,105,全日食(和日配）,7872,0,ﾊｯﾎﾟｻｲ,日ﾊ中華明菜　八宝菜370ｇ,八宝菜,518,0,225
70,ドライ食品,107,全日食(ドライ),7871,0,ｻﾊﾞｱｼﾞﾂｷ,ﾏﾙﾊﾆﾁﾛさば月花味付缶,さば味付き,714,167,133
